Comptes économiques répartis pour le secteur des ménages, revenu, consommation et épargne, Canada, provinces et territoires, annuel (x 1 000 000);;;;;;;;;;;;;;;;;;;;;;;;
Fréquence : Annuelle;;;;;;;;;;;;;;;;;;;;;;;;
Tableau : 36-10-0588-01 (anciennement CANSIM 378-0153);;;;;;;;;;;;;;;;;;;;;;;;
Date de diffusion : 2023-07-04;;;;;;;;;;;;;;;;;;;;;;;;
Géographie : Canada, Province ou territoire;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;Géographie;Québec 1;;;;;;;;;;;;;;;;;;;;;;
;Statistiques;Valeur;;;;;;;;;;;;;;;;;;;;;;
Caractéristiques;Revenu, consommation et épargne;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
;;Dollars;;;;;;;;;;;;;;;;;;;;;;
Tous les ménages;Revenu disponible des ménages;123 415;131 065;138 294;142 846;149 139;152 690;160 771;168 274;178 598;182 615;196 362;196 362;204 515;210 620;216 679;223 866;228 989;240 562;247 779;258 667;279 330;294 025;305 079
;Rémunération des salariés;120 949;125 212;130 797;136 401;142 687;147 487;153 472;160 722;167 985;168 745;184 385;184 385;192 758;198 975;204 479;208 925;214 437;224 958;238 179;251 121;250 814;276 761;295 761
;Revenu mixte net;18 742;19 872;20 384;21 448;22 765;23 224;24 105;25 551;26 453;26 975;28 681;28 681;29 265;29 924;30 001;30 323;31 298;32 126;33 030;34 787;33 840;36 545;40 862
;Revenu de la propriété reçu;26 896;26 577;25 374;25 320;26 572;28 510;30 784;33 174;33 603;31 850;33 522;33 522;35 465;34 700;36 620;38 880;39 337;41 514;42 226;44 749;44 392;44 774;49 382
;Moins : revenu de la propriété payé;7 467;7 347;6 449;6 856;7 206;7 884;9 394;10 561;10 965;9 642;9 313;9 313;10 189;10 596;9 927;9 859;9 873;10 331;12 188;13 504;12 087;11 107;14 274
;Transferts courants reçus;33 326;37 472;37 577;39 597;41 567;42 592;47 580;48 517;52 262;54 002;58 927;58 927;62 311;65 036;67 502;72 058;76 126;78 610;81 666;84 549;107 420;102 695;101 566
;Moins : transferts courants payés;69 031;70 722;69 388;73 063;77 247;81 239;85 776;89 129;90 740;89 315;99 840;99 840;105 095;107 419;111 996;116 461;122 336;126 315;135 134;143 035;145 049;155 643;168 217
;Transferts sociaux en nature (TSEN);35 616;38 412;40 603;43 192;44 409;46 070;48 583;51 440;53 062;55 429;56 835;59 782;61 292;63 452;65 727;66 717;69 610;72 371;75 514;77 938;83 119;90 396;98 682
;Transferts sociaux en nature (TSEN) : éducation;12 315;13 062;13 597;14 267;14 717;15 294;16 311;16 832;17 164;17 880;17 955;18 869;19 321;19 778;20 432;20 520;21 384;22 373;23 441;23 948;24 542;26 836;28 285
;Transferts sociaux en nature (TSEN) : santé;17 447;18 969;20 065;21 624;22 235;22 870;24 078;26 043;26 836;28 387;29 476;30 953;31 711;33 200;34 795;35 457;37 069;38 599;39 980;41 452;45 755;50 461;56 284
;Transferts sociaux en nature (TSEN) : autre;5 854;6 381;6 941;7 302;7 457;7 906;8 195;8 565;9 062;9 163;9 404;9 960;10 260;10 474;10 500;10 741;11 157;11 400;12 093;12 538;12 823;13 100;14 113
;Revenu disponible ajusté des ménages;159 031;169 477;178 897;186 038;193 548;198 760;209 354;219 714;231 660;238 044;253 197;256 144;265 807;274 072;282 406;290 583;298 599;312 933;323 293;336 605;362 449;384 421;403 761
;Dépenses de consommation finale des ménages (DCFM);129 003;134 076;141 906;148 145;154 355;161 140;167 685;176 200;184 102;185 711;202 515;202 515;207 977;215 005;222 273;227 529;233 861;243 975;253 664;263 456;251 585;275 652;303 592
;Produits alimentaires et boissons non alcoolisées;14 107;14 822;15 220;15 665;16 189;16 574;17 342;18 073;18 961;20 093;21 118;21 118;21 385;21 830;22 340;22 885;23 514;24 720;24 962;26 142;29 169;29 919;31 775
;Boissons alcoolisées et tabac;6 031;6 536;7 448;7 811;7 785;7 582;7 387;7 416;7 644;7 918;8 550;8 550;8 867;9 123;9 350;9 475;9 652;9 905;10 648;10 757;11 335;11 580;11 743
;Articles d'habillement et chaussures;6 672;6 933;7 137;7 326;7 464;7 754;8 001;8 247;8 403;8 414;8 919;8 919;9 177;9 510;9 883;10 584;10 856;11 001;13 628;14 093;11 300;13 360;15 731
;Logement, eau, électricité, gaz et autres combustibles;26 377;26 883;27 904;29 447;31 016;32 519;33 911;35 857;37 855;38 796;41 894;41 894;43 342;45 221;47 420;48 738;49 856;51 922;49 132;52 062;54 811;57 807;62 331
;Meubles, articles de ménage et autres biens et services liés au logement et è la propriété;7 741;8 222;8 859;9 352;9 830;10 308;10 968;11 422;11 887;11 923;12 441;12 441;12 480;12 489;12 637;12 914;13 482;13 955;16 267;16 998;18 330;20 562;21 377
;Santé;4 401;4 767;5 139;5 367;5 746;6 182;6 739;7 396;7 795;8 327;9 035;9 035;9 417;10 086;10 419;10 840;11 443;11 653;11 426;11 985;11 330;12 518;13 812
;Transports;21 001;21 471;23 162;24 239;24 853;25 835;26 681;28 268;30 206;28 649;33 863;33 863;35 144;36 408;37 208;36 858;37 688;39 797;43 658;43 912;34 920;40 694;47 382
;Communications;2 473;2 768;3 075;3 203;3 427;3 589;3 846;4 000;4 154;4 423;4 760;4 760;5 002;5 226;5 482;5 630;5 937;6 476;6 269;6 542;6 578;6 735;7 028
;Loisirs et culture;12 509;13 075;13 613;14 140;14 601;15 188;15 465;15 991;16 484;16 659;17 214;17 214;17 218;17 553;17 536;17 764;18 005;18 324;21 018;21 557;21 085;23 491;25 512
;Enseignement;1 126;1 168;1 188;1 267;1 318;1 419;1 515;1 656;1 794;1 920;2 204;2 204;2 355;2 473;2 469;2 591;2 648;2 963;2 434;2 568;2 493;2 587;2 786
;Services de restauration et d'hébergement;9 262;9 714;10 207;10 646;11 025;11 793;12 257;12 752;13 430;13 472;14 829;14 829;15 425;15 902;16 425;16 951;17 433;18 285;19 787;20 797;14 489;17 255;22 546
;Assurance et services financiers;10 781;10 982;11 883;12 263;13 240;14 163;14 939;15 978;15 916;15 216;16 858;16 858;17 029;17 656;19 032;19 827;20 552;22 017;20 937;21 803;22 670;24 755;25 316
;Biens et services divers;6 522;6 736;7 071;7 418;7 861;8 235;8 636;9 143;9 572;9 901;10 831;10 831;11 137;11 527;12 071;12 471;12 794;12 959;13 499;14 240;13 076;14 389;16 253
;Transferts sociaux en nature (TSEN);35 616;38 412;40 603;43 192;44 409;46 070;48 583;51 440;53 062;55 429;56 835;59 782;61 292;63 452;65 727;66 717;69 610;72 371;75 514;77 938;83 119;90 396;98 682
;Transferts sociaux en nature (TSEN) : éducation;12 315;13 062;13 597;14 267;14 717;15 294;16 311;16 832;17 164;17 880;17 955;18 869;19 321;19 778;20 432;20 520;21 384;22 373;23 441;23 948;24 542;26 836;28 285
;Transferts sociaux en nature (TSEN) : santé;17 447;18 969;20 065;21 624;22 235;22 870;24 078;26 043;26 836;28 387;29 476;30 953;31 711;33 200;34 795;35 457;37 069;38 599;39 980;41 452;45 755;50 461;56 284
;Transferts sociaux en nature (TSEN) : autre;5 854;6 381;6 941;7 302;7 457;7 906;8 195;8 565;9 062;9 163;9 404;9 960;10 260;10 474;10 500;10 741;11 157;11 400;12 093;12 538;12 823;13 100;14 113
;Consommation finale effective des ménages;164 619;172 488;182 509;191 337;198 764;207 210;216 268;227 640;237 164;241 140;259 350;262 297;269 269;278 457;288 000;294 246;303 471;316 346;329 178;341 394;334 704;366 048;402 274
;Variation des droits à pension;10 472;8 768;9 031;9 896;10 678;12 394;12 211;12 995;13 397;11 673;13 682;13 682;14 015;13 502;14 614;14 584;16 181;17 147;18 633;20 602;19 089;20 254;20 628
;Épargne nette des ménages;4 884;5 756;5 420;4 598;5 461;3 944;5 297;5 069;7 893;8 578;7 529;7 529;10 553;9 118;9 020;10 921;11 309;13 731;12 744;15 809;46 831;38 626;22 114
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Renvois:;;;;;;;;;;;;;;;;;;;;;;;;
1;Les totaux pour le Canada et par province/territoire peuvent ne pas correspondre aux Comptes économiques provinciaux et territoriaux (CÉPT) à certains moments de l'année, selon le moment de la diffusion des Comptés économiques répartis pour le secteur des ménages (CÉRSM) par rapport au CÉPT.;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Comment citer le produit : Statistique Canada. Tableau 36-10-0588-01  Comptes économiques répartis pour le secteur des ménages, revenu, consommation et épargne, Canada, provinces et territoires, annuel (x 1 000 000);;;;;;;;;;;;;;;;;;;;;;;;
https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=3610058801;;;;;;;;;;;;;;;;;;;;;;;;
